0,1,2,3,4,5,6,7,8,9,target
0.6078852122588776,0.6176480282882298,0.025219781398517216,0.8311094032013491,0.7529326307101534,0.9242117108739214,0.16849664040471268,0.17696882055836927,0.9137239887575486,0.07226316484509365,0
0.3732377787664737,0.5821841833774246,0.9764470663581662,0.47085806387692497,0.4723455331910066,0.29832980864629477,0.09714139349260231,0.7318857871214867,0.3106411658322147,0.28703832011407826,1
0.6313030656319701,0.07778841243343215,0.7097999276368602,0.25620720576470457,0.6593710686385812,0.8865328527036419,0.982608160823945,0.47284986493755143,0.7236453634748079,0.8492647927680048,1
0.29459722160887114,0.5881797572102581,0.849127408144789,0.628510242321197,0.9007053939005297,0.5992597091448393,0.07534669066095623,0.1527501298772842,0.8730380701685028,0.6899517441623627,1
0.7894643496286806,0.0031878172646024883,0.4656060728374941,0.8734851089493766,0.2110072612442736,0.8920100707260068,0.6034307697588697,0.5213799661144272,0.04644022302175532,0.8548861587128904,0
0.496216565813854,0.2921682940053222,0.445801381967876,0.6652492227504659,0.277691724196776,0.9095787354247633,0.9440099136997988,0.38987947165200176,0.20953787718671546,0.6588831044327256,0
0.08307310949611368,0.07033868841054247,0.7777467844809268,0.1271090271879346,0.1654084080404029,0.07401866449910477,0.8638711543755735,0.5311393372213981,0.3511188543082373,0.7555487124985927,0
0.5267800719423426,0.3842043879113547,0.5082162965623658,0.5526586471423606,0.1730697470322028,0.14814394144095555,0.9387434599655655,0.10112049483882468,0.24639926594938444,0.5856630305102305,0
0.019271367855618338,0.07996756933365301,0.4021284769911514,0.6590752758288421,0.055923684079851266,0.8331531123820752,0.08662809426943818,0.7560892824353694,0.21459271632614796,0.15834752677527897,0
0.9486445726665541,0.4389382031418084,0.4382312666624326,0.27570213905414154,0.3433266407297524,0.27388307446024773,0.8310224768410085,0.37409911202852575,0.6501411208693081,0.9988095234228868,0
0.9841840361224636,0.8410227336568621,0.45555774414615147,0.3688699114971923,0.530687235969071,0.9584086525019168,0.3715640510370233,0.5634323736544858,0.4207037343903629,0.9316930992342043,1
0.7831357908078963,0.3868908155750711,0.15417117682501857,0.7683555499961733,0.4341724295391437,0.8906365045437843,0.48016953370164284,0.09304510283476974,0.9382975659050785,0.9111747953357853,0
0.7991631871761776,0.3306365996631848,0.9462648488492503,0.5642354593086883,0.7061800420719876,0.31737827570246235,0.3844337260875773,0.7925588137700762,0.8787795292367102,0.09848381986645627,1
0.5177281553722732,0.808102233742253,0.013554600363592573,0.6631062820955487,0.2732102704740298,0.1595039220080402,0.7811952083034749,0.8757285808488441,0.7609325693239603,0.397875731387921,0
0.591558556452054,0.3291417266313089,0.5761553100900884,0.07975903321921285,0.10070309866442417,0.5559880799392202,0.4995736928435932,0.9764747608184753,0.6635405713559668,0.5233939473276056,0
0.4222714964120756,0.4859976177464471,0.42360635758371046,0.3205505045769582,0.47212200648430136,0.6755128173179228,0.5259622700466692,0.4301642211557347,0.4922616616790835,0.8301557864757533,0
0.9313697727732565,0.3676718633320478,0.6547449120572423,0.36590887954911044,0.6119619779207764,0.8083172892060525,0.06598751895045141,0.8613025720206439,0.9479102635377453,0.28844997982367204,1
0.08944264878098562,0.5432167466961564,0.641025193714586,0.08047894671947009,0.6784080995875399,0.7687356535160326,0.49017373460661373,0.844047408812407,0.48992735296269463,0.27183577054234687,1
0.41132317075737845,0.3745074455292845,0.6588521607229837,0.6958268281230039,0.38064361789335766,0.31646261580604007,0.024286606465243832,0.19201529095962344,0.9877375795079332,0.9735752955138827,0
0.6710174037711846,0.5878110201554841,0.3440884982190391,0.09508919690278617,0.2198665873197344,0.8972171592345747,0.6342540279905904,0.819121102640047,0.4639813752614387,0.04543660660329807,0
0.6301348428572021,0.06201829891016164,0.22117800652363795,0.7602517488980585,0.8085528607234124,0.5360395358067753,0.6768987473540016,0.18909995290816206,0.20300354463793935,0.11528940425964473,0
0.6991239106409338,0.1839698011985642,0.9135808305628279,0.1442117087865511,0.5632525158025079,0.16046983115837954,0.3495428024282,0.9492404354202559,0.7838663607593475,0.7110164564620816,1
0.19927995041943825,0.7157263788944647,0.12941577612907684,0.8019329915628225,0.7973409590954366,0.04017841393120947,0.3969008137509359,0.36860178388776177,0.27418971717780416,0.5819201294146453,0
0.24174986386778397,0.7752830107169122,0.3744899033214417,0.788376732364444,0.6889991380137874,0.06075794956223424,0.5066118670104456,0.7032741570212412,0.20374625179159267,0.7180227816154626,1
0.27826651143394365,0.5789339668236825,0.41974462932432954,0.14896475213642446,0.2985636080475589,0.44594508946035616,0.6201055330399629,0.0843186744310166,0.584338940210353,0.07030955276662798,0
0.03571498594731504,0.755130640494268,0.44741729010762576,0.0015355659022988633,0.6928089613411003,0.5306478138061406,0.537632395004352,0.7104136583861071,0.9890806765375345,0.5782969030938736,1
0.03902092472936192,0.06909200039509866,0.6675630596890844,0.8933905940071486,0.300166388497654,0.17288895684891858,0.2674864626202266,0.2487157664244527,0.04442947300871225,0.9549907827849041,0
0.6531296063467485,0.26402006906906716,0.03522451993477882,0.5886792256264693,0.9989927465468805,0.34067543464122774,0.7758971353361799,0.733561026033128,0.14700854194842472,0.02395620043141722,1
0.23717686367318458,0.2785640372937458,0.029335788746683633,0.456926182692036,0.3017681823889927,0.5412295817018835,0.5507251370115762,0.21723289699315684,0.041905104610578725,0.3305290098989636,0
0.35812978212198243,0.8882700920034581,0.5446133301354111,0.7098125397905045,0.5184441459832155,0.9992641922412285,0.09681624617363083,0.9599453918131258,0.2801420279313689,0.5516327893720336,1
0.17098802172317096,0.5372411489381942,0.9704783856467604,0.2539680016419492,0.8166645790241318,0.008319335451493215,0.40756324141219147,0.9598126743864617,0.09359022178997134,0.6965467780551631,1
0.5448483966132249,0.8010794319095864,0.9145812172699019,0.9676749332627135,0.40724404480662324,0.7936456880336056,0.9123018246153751,0.26988952863928917,0.025496602679877856,0.0701870876026246,1
0.8338903379035058,0.10508928523383909,0.69065966762186,0.052779357554777695,0.3972244350507834,0.7401498638184848,0.02297528523557202,0.937766975282061,0.39980810590399707,0.6493122571170479,0
0.018559814665268792,0.04715673163294598,0.1949189459490227,0.7837293841839221,0.06776408706074355,0.03477409420893007,0.5914840484469298,0.28123715711284314,0.21435971693702882,0.5851136696137317,0
0.3905711567803394,0.1480705138247056,0.5732328653966553,0.39381533671235425,0.12340594610559541,0.9249044991400736,0.17288639967877895,0.27707831406092975,0.999140953714756,0.45794513752642085,0
0.03708115543509005,0.9144454080431288,0.3086970468403243,0.389302776322654,0.017332160553144016,0.4429132512335032,0.9310983366371768,0.7314946379799075,0.4755296340085584,0.5767649756716562,0
0.2542484040900339,0.9522259093188512,0.09926148711467542,0.024736586686612605,0.6561133009068645,0.7733852273048158,0.8634542989058728,0.9656311380621585,0.6635570628972063,0.8213301026255314,1
0.5637195430098458,0.17294519739072411,0.11452884115683648,0.7466947303727708,0.7272112612798723,0.1429750643494886,0.4894662131127523,0.4160860305088846,0.8996862940290445,0.6654789795575987,0
0.42116246167055427,0.8835786602704557,0.049561811936446376,0.028281280995690605,0.8502728156819161,0.9056953411631999,0.7058200580730108,0.36004826294208947,0.16303771930638977,0.117201047138067,1
0.40824168113253256,0.3945828915998827,0.6035171708545752,0.07949846844253494,0.5006095397623631,0.8406936458498208,0.13945941427426345,0.9203758615602621,0.3856631681870569,0.24100548292597967,1
0.4675772437113911,0.8946360379812202,0.460582348376427,0.4185777476453578,0.37868641808569625,0.4220750592353496,0.3771306305882378,0.9355060491052967,0.8044090588061056,0.9642152903602864,1
0.7845730835671823,0.9552190175528277,0.9095401168771057,0.21250555042945907,0.30175640269186177,0.14181372643565204,0.1106071056665967,0.9936993844930045,0.2558523471869927,0.35314298569859404,0
0.3061642602019642,0.09508507708607639,0.016322197646306824,0.5721941405064775,0.1916489848150933,0.9443416492707862,0.042902706836470905,0.052778782951471204,0.8427877761588154,0.10024194988898483,0
0.3226829141033305,0.6661075583517968,0.5369299717744278,0.22689981372113943,0.41273817683328196,0.2045051799673172,0.4572827039409971,0.7517431455341382,0.03636639804249364,0.4588275476582153,0
0.9017838432668354,0.3319015507319215,0.6578747550641472,0.9579141528283406,0.9989497685689341,0.27238604354028395,0.9623409239382111,0.11226029850158237,0.9107547359899237,0.9771152829769252,0
0.818012088861958,0.6652684634749189,0.5609383458838564,0.5857040459015673,0.002579673700383145,0.19120343022462483,0.7910761095555843,0.14490551346602276,0.7572894073883151,0.8363683677970479,0
0.7753465114001736,0.9130103533565286,0.07010858213594218,0.6945043685989404,0.1112102004392076,0.39142201347702543,0.32265311411970865,0.8016382844501589,0.37907854326158885,0.04606980173350572,0
0.24887082838380337,0.6938693177337601,0.2010929773546386,0.19976899323546782,0.07080145833204987,0.2869449054264681,0.9753400670477285,0.6954150550718975,0.6223271125638281,0.4697433231737065,0
0.12065635528194929,0.06319850757347789,0.8643846582490821,0.8595823145974573,0.8975084571977735,0.4084198069053676,0.49864838235334397,0.1777372463001865,0.11550562171799184,0.49362367566334964,1
0.04157924551389258,0.20410435916873193,0.3257633792390403,0.584039223185518,0.3972723851124801,0.46136681902151644,0.08800675868118157,0.6641897194628404,0.15181757597049794,0.2029062420376806,0
0.7084232320365897,0.38118854447881856,0.6971386550979697,0.12813744565965268,0.6046480917279328,0.9600159242848202,0.9220795981173926,0.8054519621814863,0.9729031412179365,0.07826924573342675,1
0.9470831102985293,0.4190906191456114,0.11285087239407354,0.131120599876001,0.3432096743483046,0.9853921201319233,0.27522372898434866,0.5578879287941955,0.2577867354005846,0.4517499757727631,0
0.20207863189518094,0.6852382882599052,0.36947120901618513,0.21111376554296757,0.6939526218515814,0.9521696822988224,0.9085029111943483,0.27531816112257834,0.8710274803869513,0.3501429491568777,1
0.9586015889638502,0.2609100603361434,0.7379483970907258,0.5062652709021397,0.5585796143564661,0.9705662422537497,0.9075430397580142,0.8092779098131373,0.08821959153484371,0.19872356125579682,1
0.8120079800913553,0.04191207664044483,0.7376433431833035,0.06183641017405028,0.8657273212619667,0.565621616319765,0.9557201689686324,0.6728303248348977,0.31375887532805047,0.9782834112275277,1
0.7403994009226155,0.7486168159434241,0.6898491793801343,0.3965266737866515,0.20425659824029352,0.5773532871819014,0.3340272181312961,0.4893872888617813,0.11793607971524245,0.07944920794355126,0
0.6179965602408338,0.5700353254345829,0.16118398978499326,0.44493603695664974,0.1701816209535415,0.8266386966802267,0.7722321089289662,0.9108080699659575,0.5325938156760202,0.5112291806966227,0
0.053760082838342216,0.5552626748213325,0.4646566680192641,0.30502906039581934,0.464786648112298,0.01864434320181041,0.2805809419077965,0.07866212878849976,0.23974485946608948,0.4995636680909903,0
0.9296448762021301,0.2317887610967918,0.32510988246345973,0.04441324178828476,0.5463010036724835,0.31227237146555165,0.7577120631332264,0.2477802976261202,0.7994245158352798,0.6664119350075381,0
0.5427911259492224,0.1476138921835527,0.620186106187475,0.599566706548021,0.585271852431233,0.47025722952463056,0.6983070801573671,0.502296169753697,0.6572415044214054,0.2786103066420188,1
0.6637627938523025,0.6490341099778679,0.8388799199790566,0.5424881459131025,0.504389829163664,0.8254692285175421,0.36059412049127537,0.1829734703512259,0.5974354060462871,0.5971246501583182,1
0.971049598674635,0.2846166604734124,0.8342109545180969,0.8930847356465274,0.46060608696541605,0.12493545983704424,0.7331543991489933,0.34761885258766967,0.08065843546162077,0.6340564870957102,0
0.4454226230884013,0.16078883840476765,0.0964655214500677,0.5423805900102355,0.9973994216572956,0.8628427334911944,0.04337008844226431,0.7734142401535278,0.7973487023694636,0.44718233331572466,1
0.4717807818144958,0.1431675505107749,0.512002407430995,0.5460313345010748,0.6827014957560736,0.516144106227367,0.6876014863131387,0.9151382500926002,0.17060910130124707,0.442170657015469,1
0.9763602478486059,0.926269170215047,0.8670437106985927,0.6078493190215352,0.3725726985625051,0.1611795433550547,0.6359919743770435,0.6742994412135399,0.4774006448882644,0.30580221676665587,1
0.7436774911668851,0.3915363501153448,0.12413696834664689,0.5037070603496888,0.7835570706182795,0.46929924207626816,0.30306227846976297,0.042224248566639866,0.16403713966046185,0.8633857254173685,0
0.7327234592769784,0.137300550992692,0.927802606889541,0.21899528785391809,0.8570810331699499,0.36812887724028687,0.1198220758180295,0.24023897180947495,0.7705459887328641,0.6171236308636684,1
0.900239986793006,0.958695742730427,0.6339900656195505,0.7021492143270436,0.37432632706940083,0.26463462435675456,0.36602581562234815,0.5064247665285813,0.46590058634990694,0.23296509549445776,0
0.5174276900839452,0.31436619740346583,0.9309001219129616,0.1565604496675912,0.16950022131406473,0.15586005606792475,0.4388764164045367,0.7867089288926286,0.18204251948726302,0.6306972472763523,0
0.1577467459552696,0.038039776097250955,0.2944295088105091,0.9772670976965905,0.7251054712001207,0.4521761382622279,0.17778949320410808,0.7845631157482308,0.7965371800797107,0.11063573647897151,0
0.36606253442285963,0.8651887676627015,0.2357023615833307,0.02860092255349911,0.6318754809234758,0.7463731334768765,0.14611884360090066,0.05116122218613561,0.6264134129455387,0.44043454591565023,1
0.43017126015515805,0.1325696900145198,0.8838799847229685,0.649130633699869,0.11940006459492758,0.8536625311820715,0.12626130186443985,0.875603946655494,0.6907251508768676,0.6353065583659342,0
0.050906101143106675,0.6429482848667046,0.21259316365285663,0.3931731525312486,0.9557847593621068,0.5165143864412874,0.6678252794273865,0.053903364594830916,0.38597956021472246,0.5113597397133134,1
0.22637997543270227,0.7649134327974166,0.5314285876363914,0.5516770139825352,0.3320004682704434,0.32576671378682975,0.18638879438368494,0.5142381238841086,0.46907752298017213,0.7338209980960911,0
5.34114431933741e-05,0.37368428607007476,0.5608763764970169,0.7959850546494528,0.1725808218436785,0.5281379032952234,0.02805236608092654,0.23560381213589265,0.08874501643172306,0.08641390941196259,0
0.9883955718599062,0.6038241645450966,0.04972972294122713,0.26734956315601266,0.660982534266962,0.2578962076481961,0.8018473235164941,0.6921556403692304,0.6600093021583417,0.07179057329993954,0
0.8463980058477069,0.6259487221716646,0.18238236631820126,0.8798429463820231,0.6294685678936671,0.7910835902204325,0.9476184132640787,0.5601406902651868,0.6795674691143251,0.18450521717840473,1
0.8943123536436131,0.5945130910780255,0.1905713909212331,0.07456462657761209,0.4336103099408234,0.6205092394596706,0.6355428895903393,0.8391026914816858,0.12338656449590246,0.8038215274171232,0
0.8146631013640074,0.5647487522857116,0.029153359586921,0.7976130242152568,0.4802382050806576,0.07495911347986917,0.7417560209266032,0.21685507512269764,0.8578569736507918,0.7672771318511541,0
0.4279920984283023,0.92956533538909,0.7169026201676699,0.05991340958725455,0.41977667279366104,0.02797704454364036,0.09549079901061386,0.5403941067242042,0.17799552941076235,0.7300277000330047,1
0.02028010989291007,0.20214121723350187,0.5161574705887108,0.5651546782849557,0.7547100545266912,0.19183936954496272,0.2251213498507184,0.45451586090139795,0.7386767130079727,0.8642054072825136,1
0.06672162002441462,0.9315468166806529,0.07892240057540212,0.878484044612979,0.8236395190173593,0.10398399187870466,0.4148075933159242,0.5491643739217857,0.1332446476301905,0.8219395457556399,1
0.8495421853894233,0.7261017162354078,0.9504510210185165,0.40997841051115624,0.500601787464128,0.32385407692106594,0.02689847883484453,0.9259109080528144,0.9692715623013848,0.9932313383429736,1
0.8520702586712242,0.878159493808623,0.6195092080146394,0.49164620464750375,0.6658869951199607,0.4289527038514581,0.5651953675132029,0.18042735729903925,0.63213945362061,0.5943773668065796,1
0.2176663652431169,0.4628950331522156,0.6948534813001452,0.3089382747477295,0.4545713279960255,0.8307912238107531,0.26223176159297934,0.5960878927336554,0.7195023228373879,0.7351538747970263,1
0.7843391173301626,0.6556233121914542,0.8241780201335048,0.9206636673765918,0.03161765376925563,0.9988690366976943,0.930494510751448,0.5561590822184118,0.013093418177453686,0.07506204395395577,0
0.7850915558641315,0.8951900642129113,0.711845022443592,0.5396821357108537,0.6950731027720418,0.7557111696826913,0.4727749416830811,0.05502481842442297,0.11081141266186811,0.2848856706845866,0
0.8771104531757673,0.7746807634181823,0.8430651476513038,0.13414448014731684,0.40594023816227365,0.13387302375873678,0.9732352407827826,0.9103797502399654,0.06430001231166382,0.6802912189478834,1
0.7861958975483205,0.4020108457922903,0.8983926680413727,0.5253379914145365,0.9358588019963987,0.07085568015723864,0.3414321344845105,0.08850810155304556,0.8055304321173037,0.17262327432955815,1
0.6527451051314987,0.9187836309632496,0.6421529607575703,0.2983756493385431,0.787231967648947,0.30830097377271526,0.4578515730541628,0.44529852394433944,0.16010213031435017,0.5070726973467243,1
0.7553999295751768,0.5636901872727578,0.35501386439309146,0.5362922665368295,0.0718497240709759,0.04490466208086119,0.9313246718961801,0.20081957536282946,0.4634397135391075,0.8616798365446018,0
0.957429084715399,0.45130689626239195,0.08840427620268687,0.009353166766732812,0.17000150545020853,0.8333633640335951,0.6903505087691932,0.19319837378374516,0.4545962660294417,0.6593072438121068,0
0.3469509904622371,0.06802478153830338,0.2956477744475191,0.2740820202181171,0.6643148885667577,0.4948805217802841,0.9227620498843223,0.4315808927339748,0.8505492022110627,0.13434871455515152,0
0.10410085711468497,0.9683981724446503,0.14445040446711532,0.7565551469614559,0.7484561558865541,0.04697083264017232,0.3777813528124879,0.7725742888697896,0.681664280832707,0.3241615568557187,1
0.46315687890429846,0.7703157368680636,0.2517520125515541,0.36854563074790825,0.6922893631308594,0.9089362358188883,0.40628883684588846,0.7161391675316514,0.40647185205304437,0.7152642104743071,1
0.48585389394161294,0.007579625964277303,0.5478333431052698,0.46955023120872674,0.9528639223616365,0.7956486530265069,0.8391415113737144,0.20929245315370992,0.028454917377016775,0.4557277568934418,1
0.17988414021582344,0.38444077724275905,0.8969222783004912,0.5224584984081493,0.7683136290928992,0.18131528405534525,0.22885269124143837,0.1691088640954178,0.5637767752198045,0.05873160551282797,1
0.002989259589343485,0.6543462397900986,0.7157095071313763,0.6608637377859529,0.9973619916006028,0.5270954860326732,0.33181204600200065,0.5063640845690272,0.6053829163942082,0.7833446552858482,1
0.7337638663616953,0.9211598506414695,0.2973419735318137,0.09495126812433718,0.6049967357913926,0.9956119448707924,0.2996497747119288,0.6911201963722094,0.7789441819959527,0.4162991810721193,1
0.3092280528321254,0.7658776175810205,0.9435628253891414,0.2911905124555628,0.898713716093749,0.40472514131472503,0.21572855928342427,0.4247924068925776,0.6601519638016736,0.720192587013219,1
0.44063242961611016,0.01586944801551682,0.9764584216185784,0.8826946947029078,0.26576121000828534,0.12502069858287057,0.13268285802413493,0.9097442927890707,0.42568629833737626,0.8736307894664687,0
0.32596561624691867,0.5934918815262322,0.006435154025603573,0.13176854494525114,0.5591641118127894,0.5815021775424186,0.6273252107046319,0.05213074759245706,0.880227495036302,0.5020680726444193,0
0.7550650578847176,0.9404740608668684,0.44467604809442973,0.46193302531454716,0.1515224008204904,0.8345929056300114,0.4236999733362732,0.9932247692154698,0.3915256033145573,0.44499343801808255,0
0.08932640207413789,0.3247430154274126,0.03580206665998242,0.5292193917303818,0.7886267643827591,0.3226091247712344,0.2710333509394689,0.06740736746716647,0.2912102840079305,0.38887859396747504,0
0.06516261189802419,0.602824709974354,0.8523834818611693,0.14176185731425373,0.09274071069895518,0.12258884693102601,0.4189509486431857,0.06012665231452319,0.5850372570030917,0.5051419976376678,0
0.4370284919088635,0.5412757147272031,0.8764877119284374,0.9408551697404468,0.4626036664711636,0.2464488537517595,0.13407461841335055,0.32614557112706277,0.09159982726693716,0.585022216324735,1
0.9683334079438086,0.24177417072579055,0.383928752530896,0.14360667749084133,0.3719941872496131,0.9201094462793827,0.5671088927617234,0.6682031700991506,0.24575068021316993,0.7474866706393712,0
0.5390211753519917,0.692887353747252,0.16528847007590108,0.2821274996050517,0.2807502964324726,0.42852769328623963,0.09235098233609473,0.8393305917349693,0.03492495741514556,0.9688812023880123,0
0.09156493491828377,0.6123686447941096,0.715658032510543,0.5739277057066328,0.5419635283276074,0.3242292940093371,0.9974546017338117,0.9908884047337612,0.7735734366834431,0.2989393350230646,0
0.22720286111903965,0.4638886101604478,0.7522815370056493,0.20280079830275177,0.6461495241135636,0.17680355414270754,0.06560240898211955,0.1660595890722094,0.660631549805301,0.8271364995590504,1
0.3115439345194084,0.32787041972954634,0.7139759448165597,0.06676301476032531,0.0807236343195622,0.6524593143923638,0.6250757174536247,0.24013323925739627,0.8049622938955618,0.5463156361480266,0
0.7991919182660135,0.5893839928797573,0.6020764543294912,0.9642988420581068,0.35867782642857604,0.46106928756223653,0.46803802805108985,0.9693483968199907,0.36749809559929947,0.94998213456561,0
0.30802186109080976,0.1378995182475048,0.4787606159328788,0.9684346897348646,0.3375065968113,0.9904365187323309,0.7442633584605316,0.19303790848910563,0.3852608595951603,0.5844014383771267,0
0.9748205338004885,0.7319481322120177,0.36101894941765966,0.7140952119036604,0.1351356046112081,0.3744761967937037,0.2903526496776667,0.8659426094714926,0.7064502034755826,0.8092394555007564,0
0.39203912568399657,0.20264752319382706,0.35112189412849526,0.31529781615667507,0.7741963746486294,0.8567637138705368,0.23519434937149986,0.7345251902176008,0.9277284939022673,0.2135587037413592,1
0.6562312073971043,0.24412720272427157,0.13967932717452602,0.20663510036852095,0.9852718030543027,0.8308573620053583,0.4693735891355545,0.6881785886024058,0.054119180974591785,0.18040960835266862,1
0.15183504727785746,0.8136042439728427,0.07659716981531794,0.5165590165988437,0.029964245442873017,0.5723971243893674,0.2160412048000162,0.7308504361572141,0.507371973112739,0.5847508055715207,0
0.6491671100610495,0.08245822511818068,0.6448342919898642,0.5622598897031882,0.9920660019797148,0.42276586459527843,0.92866982535276,0.16172247393339745,0.858419692204429,0.8227162055933223,1
0.545600787693302,0.2659668492989308,0.20392814848146124,0.31779797317720104,0.9969421375118087,0.8075955435286413,0.9066841119475841,0.4216577051523085,0.9842736314411613,0.24814522924354443,1
0.45191186283512164,0.6589914407671363,0.8201895996404631,0.4356371350604694,0.036200750300866225,0.4078550901746899,0.4949353305166031,0.051476144629639675,0.2794747671761165,0.4187262748276238,0
0.7216448290764109,0.2717921250631987,0.27334446481060004,0.6905622461853107,0.9465556649908744,0.5837692855727941,0.6863911209441792,0.47179831586242604,0.8807102080079517,0.5768125879795286,1
0.8966070759331317,0.26361430849450374,0.582844872418435,0.03697432645140908,0.30117346691814306,0.3868660296565487,0.5765722509479922,0.7754699204114032,0.8149005339081842,0.824839073431957,0
0.5094962669550495,0.41657999662413336,0.5248121300371061,0.9474182583889407,0.27315353642451745,0.7802265751843842,0.8348988016782528,0.5387753833108065,0.25214731609482877,0.34038367840043005,0
0.17235755851190104,0.4165932550285695,0.21783486947847475,0.34458308430294005,0.44493968828175867,0.5067971473153341,0.07036303782224129,0.9214448964145001,0.3593633545969267,0.8322847849358677,0
0.3731587567882667,0.6674267297098297,0.9343458904721502,0.0586509967194343,0.6936465174451464,0.8008592272243286,0.7122324656723417,0.47059431763657655,0.04913639637376721,0.0432540653954967,1
0.33939578305428564,0.8388695934045437,0.5893034221067597,0.01150356514017059,0.9216890361216578,0.5210207129622971,0.8540285851948958,0.1736235035788597,0.8882678580318167,0.5872637315216578,1
0.7349766662071004,0.5340814926784928,0.8117786868230753,0.28772560159727656,0.6577599995054716,0.7131668901361498,0.39490268915819826,0.7623879243904362,0.5331269138257612,0.49574373129174787,1
0.7958890082957693,0.5984068862951271,0.679256819277148,0.6353230181060886,0.9113204815030672,0.5809453923899396,0.4764296780757121,0.940874077022108,0.2340349901344142,0.7863522846048767,1
0.42377605615248837,0.8095125552276593,0.2507918418573998,0.19517335517289958,0.9330824837571964,0.566628729603187,0.6820625249779999,0.05368567496890253,0.3379643361064716,0.7894442158171706,1
0.2909831245559723,0.8879207149088293,0.22734747638059716,0.08923129723755119,0.7667581026995676,0.7251586626029418,0.9751182398519489,0.4868244208368496,0.2887249635338469,0.9416225360510503,1
0.14526743733302028,0.894351252348857,0.8262176713236824,0.04858664514383837,0.3316873516538478,0.5207216281037877,0.31986346071369076,0.8701676514161413,0.38111332213561955,0.9028455031605319,1
0.9167786116632143,0.4696871152054224,0.5143421269028366,0.54801552207262,0.4187991108077387,0.9663176836966608,0.37177981316333597,0.2903802032355407,0.018509430808568372,0.6969972557403495,0
0.30341304128023894,0.0795795081590408,0.5093337263593113,0.09186917009062112,0.5652245241285073,0.8105207511535232,0.43982191922478353,0.25612818530255743,0.5497251593391687,0.0745772333564153,0
0.8846219264212827,0.7745976313469054,0.7500723981111908,0.5899373089568279,0.5257131991500651,0.740081902879044,0.5603551847055283,0.1402019073582147,0.4149529762463344,0.21892421893846614,1
0.6924532115928863,0.5286739796541186,0.6367926116091831,0.7590496405731193,0.31734267615374445,0.28007976317789196,0.9652052166379257,0.8378108849125971,0.2855559463268713,0.460851111345319,0
0.45531354543167346,0.923380361513002,0.12392707821638249,0.6880422953556353,0.8190148592000843,0.5399287121434441,0.44219753201384027,0.1280481610281058,0.1901574836966221,0.4432225414571538,1
0.8307509364144936,0.4389349091438933,0.5891090086356701,0.5916069630666209,0.4520838757148792,0.7014385755333833,0.020250717335181134,0.6780032746717012,0.2504851805575231,0.700748237492315,0
0.24354703253418108,0.5634800996783794,0.8819603243506159,0.9683723079614739,0.39848347188766475,0.12759625084540271,0.5057406161550762,0.4517581263233502,0.7575001592881236,0.9424804989996123,1
0.9765280183461545,0.7826809412620453,0.5969071580232569,0.48629124157610093,0.6960549467788091,0.5180619756415369,0.4591104493096738,0.7099831551653488,0.06907814501890974,0.5713198513238686,1
0.5662078018536704,0.18729308615189477,0.9235470484009645,0.6731593231602767,0.19468421033480354,0.6382746228180805,0.032045899838131775,0.7780946918136666,0.8518647469550854,0.49390993700603125,0
0.5992109300859985,0.18293999741346378,0.016378227620375996,0.6589081578321425,0.7289253739747894,0.5115536450445825,0.23452580680372348,0.9754503495957826,0.24331402421244053,0.07033168434901016,1
0.19092512191638777,0.6095459113590451,0.7902384898059149,0.14989531573250747,0.966847521862754,0.37849118009768623,0.7753711670283773,0.4817994183742135,0.874832736345003,0.9261821383343692,1
0.7350797528694538,0.0224652094056228,0.30513139552382784,0.3819553067241751,0.7365883329687741,0.8644982764171186,0.8298375730259604,0.2879444174531919,0.8726872545166415,0.842475688733233,1
0.007379345807797644,0.127608206370304,0.9947180045416465,0.7356276374251569,0.22446149813964278,0.7980045005351531,0.22087917224932674,0.45276186515085826,0.9752319313144374,0.9686758763803258,1
0.12274769876834435,0.9103424900806999,0.4612700035126075,0.918850490287825,0.6600026657622001,0.6075425457724358,0.5354399573219463,0.8665216214676709,0.826851867376584,0.7824522311853709,1
0.33662477309778616,0.6273475398526412,0.3148371863481212,0.9396866270088055,0.17580343734723958,0.1510208548002867,0.48477672142641015,0.08587346095141601,0.8551380359952431,0.7967728567893113,0
0.26907483112821295,0.6519308167357923,0.2309179467615261,0.6408882433290177,0.9968507490289161,0.0840766894579622,0.7817164573464414,0.7290710423688991,0.19075182425942472,0.5344737833457275,1
0.9987074892850205,0.5723477886689171,0.23079920232568163,0.9549109105094715,0.36206852888030683,0.3662188130565698,0.43881420513468394,0.586732128179503,0.17526243463131053,0.9985316683820482,0
0.2998002787483103,0.6814096032553769,0.7185238643919917,0.12115769997192438,0.039515000790794286,0.3834981981180786,0.10101495683301653,0.5117720020636514,0.3177497286831299,0.8093527666172745,0
0.27413605881464953,0.09859421383311373,0.8400363483212373,0.9683234161789136,0.12387285015928373,0.13649115846798665,0.17014966374245066,0.11269063669703183,0.6706892528541392,0.8689305496593255,0
0.7394710865473358,0.7212277350696074,0.7535524577756666,0.12107315076355563,0.5690884484176426,0.6375472223895206,0.13574483190737197,0.7167280505615873,0.3146947989348903,0.8871222349804314,1
0.0998745241256731,0.26878449158042106,0.9365183249728466,0.6176072365404518,0.3925634536753688,0.09309819379752005,0.6904258933678867,0.08438939302946458,0.8228878590995675,0.5807305897732179,1
